,Friedelin,Psi,Tara,Psi-Taraxasterol-relative,Taraxasterol-relative
CoTXSS-1,5993243.45,10503449.3,4203265.31,5.746060372,2.299455688
CoTXSS-2,5611402.86,4458020.91,1445061.05,2.604778585,0.844335222
CoTXSS-3,5893490.37,7560488.99,2066080.44,4.206079409,1.14940957
Negative-1,2460515.22,0,0,0,0
Negative-2,6033472.01,0,0,0,0
Negative-3,7579007.87,0,0,0,0
Negative-4,7358811.84,0,0,0,0
Negative-5,7741178.67,0,0,0,0
Negative-6,6702433.77,0,0,0,0
CoTXSS-4,6544970.71,7908197.81,2786089.82,3.961594109,1.395685501
CoTXSS-5,6655779.85,15657933.68,4950778.91,7.713218981,2.438791902
CoTXSS-6,5392447.14,9737269.95,2831558.83,5.920405786,1.721630125
Co1-1,6140834.23,4360590.19,3528131.84,2.328188074,1.883725394
Co1-2,5777291.52,3505339.81,2893699.31,1.989326204,1.642212218
Co1-3,7313803,4496870.8,3648103,2.015892237,1.635400002
Co1-4,6950121.78,4880238.83,4138288.05,2.302230602,1.952218676
Co1-5,6971739.45,5964135.88,5085820.92,2.804829987,2.391773647
Co1-6,6237506.16,11202200,10093765.94,5.8883348,5.305696493
Co2-1,5927854.69,365463.27,688389.14,0.202137247,0.380747115
Co2-2,7616817.55,450461.66,890593.98,0.193902961,0.383359617
Co2-3,6903481.07,612278.31,648387.97,0.290790957,0.307940614
Co2-4,7443135.02,549538.83,1439442.2,0.242070935,0.634071881
Co2-5,6165950.38,413102.76,921319.36,0.219663668,0.489903263
Co2-6,6154487.43,468990.07,1132157.62,0.249845723,0.603135881
Co3-1,6277377.4,7896922.61,1980996.76,4.124580679,1.034679123
Co3-2,6647329.85,8187147.27,1981708.84,4.038178699,0.977446009
Co3-3,5863181.49,11999690.47,2816886.38,6.710221662,1.575201632
Co3-4,7309811.83,13148174.85,3439606.64,5.897384365,1.54277553
Co3-5,6259714.55,10003631.15,2668434.64,5.239662351,1.39766214
Co3-6,7125711.95,12718973.37,3550315.08,5.852264633,1.633573935
Co4-1,2317406.87,4147764.05,876739.7,5.868294674,1.24041938
Co4-2,6573772.74,20410741.61,4496977.03,10.17991752,2.242880545
Co4-3,7119385.02,27633475.17,6440682.66,12.72603711,2.966125904
Co4-4,6988322.35,8977228.38,1884086.51,4.211817114,0.883950755
Co4-6,8766712.61,31987401.12,7934735.76,11.96306183,2.967535066
Co5-1,5956064.67,3514482.7,368884.55,1.934648923,0.203063198
Co5-2,6939860.86,4490655.37,652312.98,2.121578592,0.308180686
Co5-3,7185192.13,4945883.78,593047.69,2.256865523,0.270614706
Co5-5,6240323.56,5288346.09,722175.09,2.778516125,0.379433399
Co5-6,6361768.14,6819598.27,1218248.2,3.514642172,0.627853186
Co6-1,7193473.04,447760.39,575000.58,0.20408318,0.262077552
Co6-2,6706098.47,605529.65,786013.98,0.296050397,0.384291258
Co6-3,5459263.37,385409.74,496388.7,0.231466849,0.298117864
Co6-4,6432271.83,285460.07,380873.83,0.145506079,0.19414084
Co6-5,6033598.95,518222.6,713512.27,0.281604811,0.387726216
Co6-6,6412004.44,382178.56,490365.72,0.195421646,0.250741632
Co4-5,7046701.2,26027348.67,6489601.62,12.11000254,3.01948128
Co5-4,5941099.85,4402760.87,428576.2,2.429732189,0.236516454
Co7-1,8442679.62,406389.3,257104.02,0.157820028,0.099845551
Co7-2,7698253.22,672275.23,398542.43,0.286322237,0.169739349
Co7-3,7294760.68,448599.42,238469.41,0.201626597,0.107181983
Co7-4,7003059.89,1091860.2,524860.96,0.511186476,0.2457291
Co7-5,6466771.23,535097.38,387545.94,0.27129731,0.19648792
Co7-6,7682785.54,697724.96,533940.8,0.297759557,0.227863392
Co8-1,7467889.02,155673.14,192056.69,0.068346455,0.084320223
Co8-2,3561968.23,86771.92,116809.95,0.079871038,0.107520174
Co8-3,8038158.41,278134.02,286259.01,0.113448227,0.116762333
Co8-4,7063196.81,226748.74,274260.79,0.105255242,0.127310017
Co8-5,3559028.84,72775.72,79963.12,0.067043266,0.073664524
Co8-6,7194016.59,196539.41,171666.65,0.089573259,0.078237445
Co2M-1,7014236.19,1503290.96,2738196.35,0.702688459,1.279924529
Co2M-2,3499603.1,596732.41,1170200.21,0.559063313,1.09633061
Co2M-3,5845027.53,1185410.67,2100062.42,0.664939958,1.17800139
Co2M-4,3232487.38,493221.55,931092.95,0.500271044,0.944400832
Co2M-5,2973840.95,608981.74,1057379.45,0.671408282,1.165771111
Co2M-6,5947958.17,2215572.86,4091363.46,1.221288567,2.255279214
Co3-1M-1,6270284.46,1191086.18,2482824.78,0.622810754,1.298251964
Co3-1M-2,5513567.24,932461.27,2094083.65,0.554495834,1.245264224
Co3-1M-3,6816140.81,1490542.6,3178403.8,0.716978281,1.52887042
Co3-1M-4,3445421.54,876544.8,1805329.34,0.83412649,1.717964702
Co3-1M-5,2568332.76,760227.47,1745219.36,0.970493045,2.227916405
Co3-1M-6,5677442.45,1761107.57,4122552.93,1.017028923,2.380749273
Co3-2M-1,6437374.69,2257110.33,3176915.1,1.149593133,1.618068791
Co3-2M-2,5809772.7,2831303.93,4095995.23,1.597818742,2.311534934
Co3-2M-3,2940896.16,1092963.6,1572079.57,1.218501783,1.752649181
Co3-2M-4,2508631.36,915681.26,1354157.63,1.196761584,1.769834003
Co3-2M-5,2227583.55,835577.57,1243774.26,1.229852227,1.830660131
Co3-2M-6,6275256.03,1866989.57,2729749.21,0.975462555,1.426236215
Co4M-1,6157247.06,1677085.4,3076446.82,0.893035573,1.63818518
Co4M-2,3875553.28,969114.13,2509725.57,0.819863165,2.123208696
Co4M-3,6186134.83,1353167.31,2180421.12,0.717186782,1.155636258
Co4M-4,6028246.63,1830040.13,3301139.05,0.995336114,1.795448558
Co4M-5,3317571.85,970595.37,1764407.48,0.959219588,1.743727889
Co4M-6,5355784.25,1444929.61,2481561.77,0.884552833,1.519155313
